building	shop	prper	names	rents	locs2	schools	shopadd	locs1	lines	sales	years	houses	comper	url	build	prices	counts	devloper	types	discribe
5栋	莲水怡园店	暂无信息	神龙潼关一区	2	马驹桥		通州区新海东路2号9号楼1层商2	亦庄开发区		0	塔板结合?2004年	410户	北京马桥神龙物业管理有限公司	http://bj.lianjia.com/xiaoqu/1111027379455/	塔板结合	20825	0	北京马桥神龙房地产开发有限公司		暂无容积率信息??绿化率/10%
14栋	鹿海园一店	暂无信息	中芯花园	4	亦庄开发区其它		大兴区亦城茗苑19号楼底商19106铺	亦庄开发区		0	板楼?2006年	686户	中芯物业管理有限公司	http://bj.lianjia.com/xiaoqu/1111027382702/	板楼	26626	0	中芯开发有限公司	1	容积率/1??绿化率/32%
5栋	暂无门店信息	暂无信息	好景国际	13	亦庄开发区其它			亦庄开发区		2	塔板结合?2011年	3840户	暂无信息	http://bj.lianjia.com/xiaoqu/1111041090961/	塔板结合	16101	0	暂无信息		暂无容积率信息??暂无绿化率信息
21栋	样本店	暂无信息	兴华嘉园西区	3	马驹桥		通州区马驹桥镇金海南里样本区42号楼5单元102底墒	亦庄开发区		0	板楼?1995年	1062户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027380832/	板楼	13732	0	暂无信息		暂无容积率信息??暂无绿化率信息
8栋	样本店	暂无信息	神龙潼关三区	2	马驹桥		通州区马驹桥镇金海南里样本区42号楼5单元102底墒	亦庄开发区		0	塔板结合?1990年	930户	北京马桥神龙物业管理有限公司	http://bj.lianjia.com/xiaoqu/1111027379454/	塔板结合	14702	0	北京神龙房地产开发有限公司		容积率/1??绿化率/30%
12栋	样本店	暂无信息	兴华嘉园东区	1	马驹桥		通州区马驹桥镇金海南里样本区42号楼5单元102底墒	亦庄开发区		0	板楼?2009年	864户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027380829/	板楼	13326	0	暂无信息		暂无容积率信息??暂无绿化率信息
9栋	郁金香北门店	4.6元/平米/月	国锐金嵿	47	亦庄	近地铁亦庄线荣京东街站	经济技术开发区天宝园六里33号楼1层底商	亦庄开发区		0	塔楼板楼?2015年	2228户	北京澳西物业管理有限公司	http://bj.lianjia.com/xiaoqu/1111059167363/	塔楼/板楼	暂无均价	26	北京国锐房地产开发有限公司	2	容积率/2.63??绿化率/30%
7栋	贵园中心店	0.5元/平米/月	贵园南里丁区	1	亦庄	近地铁亦庄线亦庄桥站	北京市大兴区瀛景园配套公建B楼4号	亦庄开发区		0	板楼?2001年	348户	北京贵园物业管理有限公司	http://bj.lianjia.com/xiaoqu/1111027374813/	板楼	30665	1	贵园房地产开发有限公司		容积率/2??绿化率/25%
13栋	贵园中心店	0.5元/平米/月	贵园北里甲区	3	亦庄	近地铁亦庄线亦庄桥站	北京市大兴区瀛景园配套公建B楼4号	亦庄开发区		0	板楼?1995年	892户	北京贵园物业管理有限公司	http://bj.lianjia.com/xiaoqu/1111027374769/	板楼	26236	1	贵园房地产开发有限公司		暂无容积率信息??暂无绿化率信息
13栋	星岛嘉园店	1.8元/平米/月	米兰天空	0	亦庄	近地铁亦庄线亦庄桥站	大兴区亦庄镇富源里3号楼	亦庄开发区		1	板楼?2002年	294户	北京中海外物业管理有限公司	http://bj.lianjia.com/xiaoqu/1111027378351/	板楼	33328	2	北京亦庄新城实业有限公司		容积率/1.3??绿化率/35%
9栋	星岛嘉园店	1.8元/平米/月	星岛嘉园	2	亦庄	近地铁亦庄线亦庄桥站	大兴区亦庄镇富源里3号楼	亦庄开发区		2	板楼?2001年	350户	北京中海物业管理有限公司	http://bj.lianjia.com/xiaoqu/1111027380664/	板楼	32577	2	北京亦庄新城实业有限公司		容积率/1.25??绿化率/35%
4栋	华冠店	暂无信息	新干部楼	0	亦庄	近地铁亦庄线亦庄桥站	大兴区经济技术开发天华园二里二春华屋56号楼56A室一层	亦庄开发区		0	板楼?2002年	216户	北京松鹤苑物业管理有限公司	http://bj.lianjia.com/xiaoqu/1111027380735/	板楼	30155	2	暂无信息		容积率/1??绿化率/60%
2栋	行宫一店	暂无信息	建华南里	1	良乡		北京市房山良乡行宫小区一里10号楼1层102	房山		0	未知类型?未知年	48户	暂无信息	http://bj.lianjia.com/xiaoqu/1111052831971/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
15栋	伟业嘉园店	暂无信息	伟业嘉园东里	2	良乡	近地铁房山线良乡大学城西站	房山区良乡东路56号院45幢1层63	房山		0	未知类型?未知年	952户	暂无信息	http://bj.lianjia.com/xiaoqu/1111052195584/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
2栋	西潞园店	暂无信息	辰光家园	1	良乡		北京市房山区良乡西潞东里8号楼01B	房山	6号线十里堡站	0	未知类型?未知年	300户	暂无信息	http://bj.lianjia.com/xiaoqu/1111052206673/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
14栋	暂无门店信息	暂无信息	惠景新苑	0	房山其它			房山		0	未知类型?未知年	2956户	暂无信息	http://bj.lianjia.com/xiaoqu/1111055097797/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
17栋	暂无门店信息	暂无信息	西厢苑B区	0	房山其它			房山		0	未知类型?未知年	1110户	暂无信息	http://bj.lianjia.com/xiaoqu/1111055959791/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
6栋	暂无门店信息	暂无信息	沿村东甘池新村	0	房山其它			房山		0	未知类型?未知年	288户	暂无信息	http://bj.lianjia.com/xiaoqu/1111055964233/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
15栋	暂无门店信息	暂无信息	天瑞嘉园	1	房山其它			房山		0	未知类型?未知年	1080户	暂无信息	http://bj.lianjia.com/xiaoqu/1111055896667/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
3栋	暂无门店信息	暂无信息	南关大街	0	城关			房山		0	未知类型?未知年	162户	暂无信息	http://bj.lianjia.com/xiaoqu/1111055747035/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
2栋	暂无门店信息	暂无信息	西大街29号院	0	城关			房山		0	未知类型?未知年	108户	暂无信息	http://bj.lianjia.com/xiaoqu/1111055309039/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
1栋	暂无门店信息	暂无信息	琉璃河建材学校宿舍	0	琉璃河			房山		0	板楼?未知年	48户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027377967/	板楼	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
15栋	暂无门店信息	暂无信息	豆各庄社区	0	房山其它			房山		0	未知类型?未知年	1120户	暂无信息	http://bj.lianjia.com/xiaoqu/1111055970405/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
7栋	暂无门店信息	暂无信息	绿茵小镇	0	房山其它			房山		0	未知类型?未知年	672户	暂无信息	http://bj.lianjia.com/xiaoqu/1111055901888/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
12栋	暂无门店信息	暂无信息	东风东里	0	燕山			房山		0	未知类型?未知年	876户	暂无信息	http://bj.lianjia.com/xiaoqu/1111054933698/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
18栋	暂无门店信息	暂无信息	宏塔社区	0	燕山			房山		0	未知类型?未知年	1278户	暂无信息	http://bj.lianjia.com/xiaoqu/1111054177042/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
6栋	西潞园店	暂无信息	楸树家园	2	良乡	近地铁房山线良乡南关站	北京市房山区良乡西潞东里8号楼01B	房山		0	板楼?未知年	881户	暂无信息	http://bj.lianjia.com/xiaoqu/1111056716908/	板楼	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
2栋	暂无门店信息	暂无信息	南大街93号院	0	城关			房山		0	未知类型?未知年	78户	暂无信息	http://bj.lianjia.com/xiaoqu/1111055037311/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
14栋	暂无门店信息	2.48元/平米/月	中国铁建原香嘉苑	0	燕山			房山		0	板楼?未知年	1404户	中铁嘉业	http://bj.lianjia.com/xiaoqu/117035209659269/	板楼	暂无均价	0	中铁嘉业（北京）投资有限公司		容积率/2.6??绿化率/30%
25栋	暂无门店信息	暂无信息	枫丹壹號二期	4	亦庄开发区其它			亦庄开发区		0	塔楼板楼?未知年	787户	暂无信息	http://bj.lianjia.com/xiaoqu/1112673564814756/	塔楼/板楼	暂无均价	6	暂无信息		暂无容积率信息??暂无绿化率信息
2栋	暂无门店信息	暂无信息	煤炭公司家属院	0	城关			房山		0	未知类型?未知年	120户	暂无信息	http://bj.lianjia.com/xiaoqu/1111055026187/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
1栋	暂无门店信息	暂无信息	城关西大街	0	城关			房山		0	未知类型?未知年	36户	暂无信息	http://bj.lianjia.com/xiaoqu/1111100270203/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
7栋	暂无门店信息	暂无信息	燕房路小区	0	城关			房山		0	板楼?2001年	468户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027381633/	板楼	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
2栋	暂无门店信息	暂无信息	房山四中家属院	0	城关			房山		0	未知类型?未知年	96户	暂无信息	http://bj.lianjia.com/xiaoqu/1111056719627/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
4栋	暂无门店信息	暂无信息	槠榆树家园东区	0	城关			房山		0	板楼?未知年	370户	暂无信息	http://bj.lianjia.com/xiaoqu/1111054991535/	板楼	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
0栋	暂无门店信息	暂无信息	圣水嘉苑	0	城关			房山		0	未知类型?未知年	0户	暂无信息	http://bj.lianjia.com/xiaoqu/1111063166432/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
1栋	暂无门店信息	暂无信息	吉星苑	0	城关			房山		0	未知类型?未知年	64户	暂无信息	http://bj.lianjia.com/xiaoqu/1111055060509/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
2栋	暂无门店信息	暂无信息	保健路二条	0	城关			房山		0	未知类型?未知年	132户	暂无信息	http://bj.lianjia.com/xiaoqu/1111054984172/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
1栋	暂无门店信息	暂无信息	槠榆树家园北区	0	城关			房山		0	未知类型?未知年	264户	暂无信息	http://bj.lianjia.com/xiaoqu/1111054987606/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
2栋	暂无门店信息	暂无信息	东滨河路	0	城关			房山		0	未知类型?未知年	100户	暂无信息	http://bj.lianjia.com/xiaoqu/1111054998962/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
1栋	暂无门店信息	暂无信息	饶乐府	0	城关			房山		0	未知类型?未知年	48户	暂无信息	http://bj.lianjia.com/xiaoqu/1111055820516/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
11栋	暂无门店信息	暂无信息	金果林家园六区	0	琉璃河			房山		0	未知类型?未知年	11户	暂无信息	http://bj.lianjia.com/xiaoqu/1111047045854/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
2栋	暂无门店信息	暂无信息	振兴公园	0	窦店			房山		0	未知类型?未知年	156户	暂无信息	http://bj.lianjia.com/xiaoqu/1111055965718/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
1栋	暂无门店信息	1.38元/平米/月	恒泰偶寓	0	琉璃河			房山		0	板楼?2014年	315户	暂无信息	http://bj.lianjia.com/xiaoqu/117103032602145/	板楼	暂无均价	0	北京恒泰园投资有限公司		容积率/2.2??绿化率/38%
5栋	暂无门店信息	暂无信息	康乐园	0	窦店			房山		0	未知类型?未知年	288户	暂无信息	http://bj.lianjia.com/xiaoqu/1111055906399/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
10栋	暂无门店信息	暂无信息	荣景公寓	0	琉璃河			房山		0	未知类型?未知年	708户	暂无信息	http://bj.lianjia.com/xiaoqu/1111055789676/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
2栋	暂无门店信息	暂无信息	天地新城C区	0	窦店			房山		0	板楼?2005年	168户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027379796/	板楼	暂无均价	0	暂无信息		容积率/1.33??绿化率/35%
14栋	暂无门店信息	暂无信息	金果林家园二区	0	琉璃河			房山		0	板楼?2006年	414户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027377135/	板楼	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
8栋	暂无门店信息	暂无信息	广阳城新区	2	良乡	近地铁房山线广阳城站		房山		0	未知类型?未知年	242户	暂无信息	http://bj.lianjia.com/xiaoqu/1111056776612/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
8栋	金地朗悦二店	2.9元/平米/月	金地朗悦嘉园	1	良乡	近地铁房山线广阳城站	房山区阜盛东街60号院2号楼	房山		0	塔楼?未知年	54户	暂无信息	http://bj.lianjia.com/xiaoqu/1111056775045/	塔楼	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
1栋	暂无门店信息	暂无信息	华亨国际	0	良乡			房山		0	板楼?未知年	2户	暂无信息	http://bj.lianjia.com/xiaoqu/1112791542721665/	板楼	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
1栋	西潞园店	暂无信息	北京市科学技术院	0	良乡		北京市房山区良乡西潞东里8号楼01B	房山		0	板楼?未知年	36户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027375930/	板楼	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
9栋	暂无门店信息	2.65元/平米/月	首创紫悦台	0	良乡	近地铁房山线良乡大学城站		房山		0	板楼?2017年	493户	北京创瑞华安置业有限公司	http://bj.lianjia.com/xiaoqu/1111062899300/	板楼	暂无均价	0	北京创瑞华安置业有限公司		容积率/2.8??绿化率/30%
1栋	暂无门店信息	暂无信息	良乡西路甲8号	1	良乡			房山		0	板楼?未知年	1户	暂无信息	http://bj.lianjia.com/xiaoqu/1112520201399948/	板楼	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
1栋	暂无门店信息	暂无信息	共创大厦	0	良乡	近地铁房山线苏庄站		房山		0	塔板结合?未知年	2户	暂无信息	http://bj.lianjia.com/xiaoqu/1112382046793987/	塔板结合	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
5栋	暂无门店信息	3.5元/平米/月	五矿铭品	0	良乡	近地铁房山线良乡大学城北站		房山		0	板楼?2016年	182户	五矿物业管理有限公司	http://bj.lianjia.com/xiaoqu/1111063049649/	板楼	暂无均价	0	北京金阳置业有限公司		容积率/1.67??绿化率/35%
16栋	良乡北关店	2.56元/平米/月	首创伊林郡	21	良乡		良乡区拱辰北大街2号	房山		0	板楼塔板结合?2017年	1367户	北京均豪物业管理有限责任公司	http://bj.lianjia.com/xiaoqu/1111062904039/	板楼/塔板结合	暂无均价	0	北京安顺园房地产开发有限公司	1	容积率/2.17??绿化率/30%
1栋	暂无门店信息	暂无信息	良乡中路24号院	0	良乡	近地铁房山线良乡南关站		房山		0	塔楼?未知年	36户	暂无信息	http://bj.lianjia.com/xiaoqu/1110336900754873/	塔楼	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
6栋	暂无门店信息	暂无信息	田园新村三区	0	窦店			房山		0	未知类型?未知年	414户	暂无信息	http://bj.lianjia.com/xiaoqu/1111053794345/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
11栋	一品亦庄店	1至1.3元/平米/月	老管委会宿舍	3	亦庄	近地铁亦庄线亦庄文化园站	大兴区经济技术开发天华北街5号底商	亦庄开发区		0	塔楼板楼?1995年	350户	北京博大经开物业管理有限公司	http://bj.lianjia.com/xiaoqu/1111027377847/	塔楼/板楼	32740	3	北京博大经开房地产开发有限公司		容积率/0.67??绿化率/30%
