building,prper,names,rents,locs2,schools,locs1,lines,sales,years,houses,comper,url,build,prices,counts,devloper,discribe
,,富力盈利大厦,8,鼓楼街,,南开,号线西北角站,,1990年,,,http://tj.lianjia.com/xiaoqu/1211046553519/,,20890,1,,
,,居祥公寓,0,水上公园街,,南开,号线天塔站,,1995年,,,http://tj.lianjia.com/xiaoqu/1211046553519/,,21514,1,,
,,航宇公寓,3,学府街,南开小学,南开,,,2001年,,,http://tj.lianjia.com/xiaoqu/1211046553519/,,22113,1,,
,,天津大学六村,5,学府街,,南开,,,1990年,,,http://tj.lianjia.com/xiaoqu/1211046553519/,,22472,1,,
,,科馨别墅,1,华苑,,南开,号线华苑站,,1998年,,,http://tj.lianjia.com/xiaoqu/1211046553519/,,22487,1,,
,,耕耘里,2,兴南街,,南开,号线二纬路站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211046553519/,,22878,1,,
,,方正中心大厦,5,广开街,五马路小学,南开,号线西南角站,,2010年,,,http://tj.lianjia.com/xiaoqu/1211045165923/,,25411,2,,
,,翠泉公寓,6,水上公园街,,南开,号线天塔站,,2001年,,,http://tj.lianjia.com/xiaoqu/1211045165923/,,25711,2,,
,,天房天拖,8,王顶堤,,南开,,,2016年,,,http://tj.lianjia.com/xiaoqu/1211045165923/,,26486,2,,
,,风范新苑,2,水上公园街,,南开,号线天塔站,,2000年,,,http://tj.lianjia.com/xiaoqu/1211045165923/,,27114,2,,
,,鼓楼商业街,2,鼓楼街,,南开,号线鼓楼站,,2000年,,,http://tj.lianjia.com/xiaoqu/1211045165923/,,27629,2,,
,,仁爱濠景庄园康景园,1,体育中心街,,南开,,,2006年,,,http://tj.lianjia.com/xiaoqu/1211045165923/,,28384,2,,
,,宇正园,7,广开街,西营门外小学,南开,号线广开四马路站,,2004年,,,http://tj.lianjia.com/xiaoqu/1211045165923/,,28419,2,,
,,兴泰园,2,万兴街,南开小学,南开,号线海光寺站,,2003年,,,http://tj.lianjia.com/xiaoqu/1211045165923/,,29698,2,,
,,隆翔嘉园,5,兴南街,,南开,号线二纬路站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211045165923/,,30674,2,,
,,华奥商务楼,1,华苑,,南开,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211045165923/,,30787,2,,
,,博泰名居,2,兴南街,南开中心小学,南开,号线海光寺站,,2002年,,,http://tj.lianjia.com/xiaoqu/1211045165923/,,30908,2,,
,,仁爱濠景庄园利景园,2,体育中心街,,南开,,,2006年,,,http://tj.lianjia.com/xiaoqu/1211045165923/,,31855,2,,
,,仁爱濠景庄园帝景园,2,体育中心街,,南开,,,2006年,,,http://tj.lianjia.com/xiaoqu/1211045165923/,,34444,2,,
,,广泽名轩,0,广开街,五马路小学,南开,号线广开四马路站,,2004年,,,http://tj.lianjia.com/xiaoqu/1211045165923/,,35629,2,,
,,西市大街,2,广开街,,南开,号线广开四马路站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211045165923/,,38177,2,,
,,融府,3,万兴街,,南开,号线海光寺站,,2014年,,,http://tj.lianjia.com/xiaoqu/1211045165923/,,54426,2,,
,,凌奥国际公寓,42,体育中心街,,南开,,,2005年,,,http://tj.lianjia.com/xiaoqu/1211045165923/,,9776,1,,
,,凌奥盛世公寓,16,体育中心街,,南开,,,2005年,,,http://tj.lianjia.com/xiaoqu/1211045165923/,,10110,1,,
,,黄河道,3,广开街,南开区艺术小学,南开,号线广开四马路站,,1990年,,,http://tj.lianjia.com/xiaoqu/1211045165923/,,10712,1,,
,,洪雅里,1,嘉陵道街,,南开,,,1992年,,,http://tj.lianjia.com/xiaoqu/1211045165923/,,14139,1,,
,,冶金里,2,向阳路,二中心小学,南开,号线咸阳路站,,1982年,,,http://tj.lianjia.com/xiaoqu/1211045165923/,,14532,1,,
,,凌霄里,0,体育中心街,,南开,,,1998年,,,http://tj.lianjia.com/xiaoqu/1211045165923/,,14742,1,,
,,川南公寓,1,嘉陵道街,,南开,,,1998年,,,http://tj.lianjia.com/xiaoqu/1211045165923/,,15031,1,,
,,清江里,0,万兴街,,南开,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211045165923/,,15033,1,,
,,密云里,1,向阳路,二中心小学,南开,号线芥园西道站,,1986年,,,http://tj.lianjia.com/xiaoqu/1211045165923/,,15214,1,,
,,永川里,3,万兴街,,南开,号线长虹公园站,,1999年,,,http://tj.lianjia.com/xiaoqu/1211045165923/,,15410,1,,
,,卫津南路112号,6,体育中心街,,南开,,,1999年,,,http://tj.lianjia.com/xiaoqu/1211045165923/,,15974,1,,
,,照湖西里,3,学府街,风湖里小学,南开,,,1990年,,,http://tj.lianjia.com/xiaoqu/1211045165923/,,16151,1,,
,,湖心巷,0,万兴街,南开中心小学,南开,,,1985年,,,http://tj.lianjia.com/xiaoqu/1211045165923/,,16596,1,,
,,龙腾里,14,学府街,风湖里小学,南开,,,1984年,,,http://tj.lianjia.com/xiaoqu/1211045165923/,,16767,1,,
,,鑫茂科技园民营园,9,华苑,,南开,号线华苑站,,2000年,,,http://tj.lianjia.com/xiaoqu/1211046761992/,,7459,2,,
,,信诚大厦,3,学府街,,南开,,,2006年,,,http://tj.lianjia.com/xiaoqu/1211046761992/,,11250,2,,
,,拥军里,1,向阳路,汾水道小学/塘沽二中心小学,南开,号线咸阳路站,,1998年,,,http://tj.lianjia.com/xiaoqu/1211046761992/,,14720,2,,
,,貌川里,3,嘉陵道街,,南开,,,1991年,,,http://tj.lianjia.com/xiaoqu/1211046761992/,,15351,2,,
,,华智里,2,嘉陵道街,二中心小学,南开,号线芥园西道站,,1999年,,,http://tj.lianjia.com/xiaoqu/1211046761992/,,15547,2,,
,,金川里,2,嘉陵道街,,南开,,,1994年,,,http://tj.lianjia.com/xiaoqu/1211046761992/,,15898,2,,
,,潼关里,1,长虹街,南开区艺术小学,南开,号线长虹公园站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211046761992/,,15968,2,,
,,华安北里,9,长虹街,南开区艺术小学,南开,号线长虹公园站,,1997年,,,http://tj.lianjia.com/xiaoqu/1211046761992/,,16371,2,,
,,芥园西里,3,向阳路,二中心小学,南开,号线芥园西道站,,1990年,,,http://tj.lianjia.com/xiaoqu/1211046761992/,,16442,2,,
,,稚幼里,3,水上公园街,,南开,号线红旗南路站,,1990年,,,http://tj.lianjia.com/xiaoqu/1211046761992/,,16857,2,,
,,雅环里,0,长虹街,南开区艺术小学,南开,号线长虹公园站,,1996年,,,http://tj.lianjia.com/xiaoqu/1211046761992/,,18047,2,,
,,海天国际公寓鑫湖园,12,万兴街,,南开,号线二纬路站,,2011年,,,http://tj.lianjia.com/xiaoqu/1211046761992/,,18487,2,,
,,清化里,2,广开街,西营门外小学,南开,号线广开四马路站,,1989年,,,http://tj.lianjia.com/xiaoqu/1211046761992/,,18521,2,,
,,长江公寓,2,嘉陵道街,,南开,号线长虹公园站,,1999年,,,http://tj.lianjia.com/xiaoqu/1211046761992/,,18614,2,,
,,云龙南里,1,嘉陵道街,,南开,,,1998年,,,http://tj.lianjia.com/xiaoqu/1211046761992/,,18732,2,,
,,天泰花园,1,长虹街,咸阳路小学,南开,号线咸阳路站,,2000年,,,http://tj.lianjia.com/xiaoqu/1211046761992/,,18859,2,,
,,华鹊里,30,学府街,南开小学,南开,,,1994年,,,http://tj.lianjia.com/xiaoqu/1211046761992/,,19448,2,,
,,南开大学西南村,18,学府街,,南开,号线周邓纪念馆站,,1995年,,,http://tj.lianjia.com/xiaoqu/1211046761992/,,19862,2,,
,,春晖里,6,兴南街,南开中心小学,南开,号线二纬路站,,1994年,,,http://tj.lianjia.com/xiaoqu/1211046761992/,,20154,2,,
,,雅庭苑,0,嘉陵道街,,南开,,,2004年,,,http://tj.lianjia.com/xiaoqu/1211046761992/,,20265,2,,
,,瑞泽园,1,华苑,,南开,,,2003年,,,http://tj.lianjia.com/xiaoqu/1211046761992/,,21346,2,,
,,雅润嘉园,6,向阳路,汾水道小学,南开,号线咸阳路站,,2007年,,,http://tj.lianjia.com/xiaoqu/1211046761992/,,21572,2,,
,,西湖村大街,1,万兴街,,南开,号线海光寺站,,1992年,,,http://tj.lianjia.com/xiaoqu/1211046761992/,,21682,2,,
,,水轩大厦,2,水上公园街,,南开,号线红旗南路站,,2000年,,,http://tj.lianjia.com/xiaoqu/1211046761992/,,21816,2,,
,,雅川家园,2,嘉陵道街,,南开,号线咸阳路站,,2006年,,,http://tj.lianjia.com/xiaoqu/1211046761992/,,21882,2,,
,,临园里,2,水上公园街,,南开,号线天塔站,,1988年,,,http://tj.lianjia.com/xiaoqu/1211046761992/,,22232,2,,
,,龙凤里,14,兴南街,南开中心小学,南开,号线二纬路站,,1989年,,,http://tj.lianjia.com/xiaoqu/1211046761992/,,22524,2,,
,,兴泰公寓,3,万兴街,五马路小学,南开,号线海光寺站,,1996年,,,http://tj.lianjia.com/xiaoqu/1211046761992/,,23241,2,,
,,舒兴家园,0,向阳路,南开科技实验小学,南开,号线咸阳路站,,2004年,,,http://tj.lianjia.com/xiaoqu/1211046761992/,,23637,2,,
,,天津大学新园村,7,学府街,,南开,,,2001年,,,http://tj.lianjia.com/xiaoqu/1211046761992/,,24489,2,,
,,新颜西里,1,万兴街,南开中心小学,南开,号线海光寺站,,1984年,,,http://tj.lianjia.com/xiaoqu/1211046117780/,,20666,3,,
,,云轩公寓,1,王顶堤,,南开,,,2003年,,,http://tj.lianjia.com/xiaoqu/1211046117780/,,20802,3,,
,,龙川里,30,王顶堤,,南开,,,1990年,,,http://tj.lianjia.com/xiaoqu/1211046117780/,,21013,3,,
,,翔宇大厦,5,兴南街,,南开,号线二纬路站,,2007年,,,http://tj.lianjia.com/xiaoqu/1211046117780/,,21095,3,,
,,逸秀园,1,水上公园街,,南开,号线红旗南路站,,2005年,,,http://tj.lianjia.com/xiaoqu/1211046117780/,,21163,3,,
,,卧龙东里,2,万兴街,,南开,,,1985年,,,http://tj.lianjia.com/xiaoqu/1211046117780/,,21636,3,,
,,奥翔园,0,体育中心街,,南开,,,2005年,,,http://tj.lianjia.com/xiaoqu/1211046117780/,,21728,3,,
,,彩霞里,3,向阳路,南开科技实验小学,南开,号线咸阳路站,,1987年,,,http://tj.lianjia.com/xiaoqu/1211046117780/,,21859,3,,
,,双峰道,5,万兴街,南开中心小学,南开,号线海光寺站,,1990年,,,http://tj.lianjia.com/xiaoqu/1211046117780/,,22083,3,,
,,富祥园,2,王顶堤,,南开,,,2003年,,,http://tj.lianjia.com/xiaoqu/1211046117780/,,23120,3,,
,,天津大学四季村,3,万兴街,,南开,号线海光寺站,,1980年,,,http://tj.lianjia.com/xiaoqu/1211046117780/,,23576,3,,
,,水琳园,0,嘉陵道街,南开区艺术小学,南开,号线长虹公园站,,2003年,,,http://tj.lianjia.com/xiaoqu/1211046117780/,,23701,3,,
,,晴川花园,5,嘉陵道街,,南开,号线咸阳路站,,2007年,,,http://tj.lianjia.com/xiaoqu/1211046117780/,,23908,3,,
,,翠泽园,0,水上公园街,,南开,号线天塔站,,2000年,,,http://tj.lianjia.com/xiaoqu/1211046117780/,,24247,3,,
,,居瑞里,7,广开街,五马路小学,南开,号线广开四马路站,,1990年,,,http://tj.lianjia.com/xiaoqu/1211046117780/,,24403,3,,
,,翰园东里,1,长虹街,咸阳路小学,南开,号线咸阳路站,,1989年,,,http://tj.lianjia.com/xiaoqu/1211046117780/,,24907,3,,
,,裕达花园,4,向阳路,,南开,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211046117780/,,25063,3,,
,,来福里,4,水上公园街,,南开,号线天塔站,,1985年,,,http://tj.lianjia.com/xiaoqu/1211046117780/,,25183,3,,
,,利德公寓,30,水上公园街,,南开,号线周邓纪念馆站,,1997年,,,http://tj.lianjia.com/xiaoqu/1211046117780/,,25244,3,,
,,奕聪花园,1,体育中心街,,南开,,,2014年,,,http://tj.lianjia.com/xiaoqu/1211046117780/,,25758,3,,
,,万科霞光道五号,0,水上公园街,,南开,,,2008年,,,http://tj.lianjia.com/xiaoqu/1211046169974/,,71256,4,,
,,凌奥创意产业园,8,体育中心街,,南开,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211046169974/,,10567,3,,
,,宁发阳光花园,1,水上公园街,,南开,,,1999年,,,http://tj.lianjia.com/xiaoqu/1211046117780/,,28358,3,,
,,水云花园,2,水上公园街,,南开,号线红旗南路站,,2002年,,,http://tj.lianjia.com/xiaoqu/1211046117780/,,28692,3,,
,,广泰园,9,广开街,五马路小学,南开,号线西南角站,,1998年,,,http://tj.lianjia.com/xiaoqu/1211046117780/,,30349,3,,
,,康舜里,4,广开街,五马路小学,南开,号线广开四马路站,,2000年,,,http://tj.lianjia.com/xiaoqu/1211046117780/,,30405,3,,
,,仁爱濠景庄园福景园,0,体育中心街,,南开,,,2000年,,,http://tj.lianjia.com/xiaoqu/1211046117780/,,31156,3,,
,,公园北里,1,广开街,五马路小学,南开,号线西南角站,,2001年,,,http://tj.lianjia.com/xiaoqu/1211046117780/,,31725,3,,
,,科馨公寓,1,华苑,,南开,号线王顶堤站,,2000年,,,http://tj.lianjia.com/xiaoqu/1211046169974/,,12083,3,,
,,迎水道98号院,5,王顶堤,,南开,号线王顶堤站,,1998年,,,http://tj.lianjia.com/xiaoqu/1211046169974/,,12609,3,,
,,锦园北里,0,向阳路,前园小学,南开,号线芥园西道站,,1988年,,,http://tj.lianjia.com/xiaoqu/1211046169974/,,13867,3,,
,,原平里,4,向阳路,二中心小学,南开,号线咸阳路站,,1995年,,,http://tj.lianjia.com/xiaoqu/1211046169974/,,15157,3,,
,,雅宣园,2,向阳路,二中心小学,南开,号线芥园西道站,,1999年,,,http://tj.lianjia.com/xiaoqu/1211046169974/,,15193,3,,
,,盛达园,2,长虹街,西营门外小学,南开,号线广开四马路站,,2004年,,,http://tj.lianjia.com/xiaoqu/1211046117780/,,32105,3,,
,,天江格调兰庭,5,广开街,五马路小学,南开,号线广开四马路站,,2004年,,,http://tj.lianjia.com/xiaoqu/1211046117780/,,36616,3,,
,,梧桐公馆顺宁里,0,水上公园街,,南开,号线红旗南路站,,2013年,,,http://tj.lianjia.com/xiaoqu/1211046117780/,,41238,3,,
,,新隆轩,7,鼓楼街,中营小学,南开,号线西南角站,,1999年,,,http://tj.lianjia.com/xiaoqu/1211046117780/,,42198,3,,
,,雅江里,4,嘉陵道街,,南开,,,1994年,,,http://tj.lianjia.com/xiaoqu/1211046169974/,,15560,3,,
,,日环里,21,学府街,,南开,,,1989年,,,http://tj.lianjia.com/xiaoqu/1211046169974/,,15782,3,,
,,卫津南路112,1,体育中心街,,南开,,,1998年,,,http://tj.lianjia.com/xiaoqu/1211046169974/,,15812,3,,
,,宁强里,0,嘉陵道街,,南开,号线芥园西道站,,1990年,,,http://tj.lianjia.com/xiaoqu/1211046169974/,,16287,3,,
,,欣居园,1,体育中心街,,南开,,,1999年,,,http://tj.lianjia.com/xiaoqu/1211046169974/,,16432,3,,
,,西昌里,2,嘉陵道街,,南开,号线咸阳路站,,1996年,,,http://tj.lianjia.com/xiaoqu/1211046169974/,,16592,3,,
,,延川里,0,向阳路,南开科技实验小学,南开,号线咸阳路站,,1997年,,,http://tj.lianjia.com/xiaoqu/1211046169974/,,16596,3,,
,,乡宁里,4,向阳路,汾水道小学,南开,号线咸阳路站,,1996年,,,http://tj.lianjia.com/xiaoqu/1211046169974/,,16655,3,,
,,苏堤公寓,2,万兴街,,南开,,,1999年,,,http://tj.lianjia.com/xiaoqu/1211046169974/,,17091,3,,
,,龙兴里,5,学府街,风湖里小学,南开,,,1996年,,,http://tj.lianjia.com/xiaoqu/1211046169974/,,17448,3,,
,,翰园里,1,长虹街,咸阳路小学,南开,号线咸阳路站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211046169974/,,17514,3,,
,,宜宾北里,0,嘉陵道街,,南开,号线芥园西道站,,1983年,,,http://tj.lianjia.com/xiaoqu/1211046169974/,,17594,3,,
,,风荷东园,9,万兴街,南开小学,南开,,,1999年,,,http://tj.lianjia.com/xiaoqu/1211046169974/,,17602,3,,
,,福宏里,30,水上公园街,,南开,号线红旗南路站,,1994年,,,http://tj.lianjia.com/xiaoqu/1211046169974/,,17918,3,,
,,翠峰里,4,万兴街,南开小学,南开,,,1999年,,,http://tj.lianjia.com/xiaoqu/1211046169974/,,17940,3,,
,,超英家园,2,水上公园街,,南开,号线红旗南路站,,2000年,,,http://tj.lianjia.com/xiaoqu/1211046169974/,,18117,3,,
,,祥平园,1,嘉陵道街,,南开,号线长虹公园站,,1992年,,,http://tj.lianjia.com/xiaoqu/1211046169974/,,18343,3,,
,,延川北里,3,向阳路,南开科技实验小学,南开,号线咸阳路站,,1997年,,,http://tj.lianjia.com/xiaoqu/1211046169974/,,18411,3,,
,,正阳里,0,嘉陵道街,,南开,号线咸阳路站,,2000年,,,http://tj.lianjia.com/xiaoqu/1211046169974/,,18531,3,,
,,兴泰北里,3,万兴街,,南开,号线海光寺站,,1993年,,,http://tj.lianjia.com/xiaoqu/1211046169974/,,19098,3,,
,,久轩家园,2,向阳路,二中心小学,南开,号线咸阳路站,,2002年,,,http://tj.lianjia.com/xiaoqu/1211046169974/,,19327,3,,
,,延安楼,5,向阳路,汾水道小学,南开,号线芥园西道站,,1985年,,,http://tj.lianjia.com/xiaoqu/1211046169974/,,20027,3,,
,,迎水北里,30,王顶堤,,南开,号线王顶堤站,,2000年,,,http://tj.lianjia.com/xiaoqu/1211046169974/,,20297,3,,
,,星环里,9,学府街,南开小学,南开,号线红旗南路站,,1986年,,,http://tj.lianjia.com/xiaoqu/1211045332531/,,15631,4,,
,,灵石里,0,向阳路,南开科技实验小学,南开,号线咸阳路站,,1995年,,,http://tj.lianjia.com/xiaoqu/1211045332531/,,16360,4,,
,,阳城里,5,长虹街,西营门外小学,南开,号线长虹公园站,,1996年,,,http://tj.lianjia.com/xiaoqu/1211045332531/,,17481,4,,
,,平遥里,0,向阳路,南开科技实验小学/汾水道小学,南开,号线咸阳路站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211045332531/,,17540,4,,
,,怡园里,4,向阳路,前园小学,南开,号线芥园西道站,,2003年,,,http://tj.lianjia.com/xiaoqu/1211045332531/,,17719,4,,
,,昔阳东里,0,嘉陵道街,,南开,号线咸阳路站,,1994年,,,http://tj.lianjia.com/xiaoqu/1211045332531/,,17968,4,,
,,龙富园,0,向阳路,南开科技实验小学,南开,号线咸阳路站,,1999年,,,http://tj.lianjia.com/xiaoqu/1211045332531/,,18656,4,,
,,奥林匹克村,12,体育中心街,,南开,,,2004年,,,http://tj.lianjia.com/xiaoqu/1211045332531/,,18677,4,,
,,翰雅园,1,王顶堤,,南开,,,2006年,,,http://tj.lianjia.com/xiaoqu/1211045332531/,,18972,4,,
,,盛地里,30,水上公园街,,南开,号线红旗南路站,,1996年,,,http://tj.lianjia.com/xiaoqu/1211045332531/,,19291,4,,
,,长江里,5,万兴街,,南开,号线长虹公园站,,1980年,,,http://tj.lianjia.com/xiaoqu/1211045332531/,,19605,4,,
,,五云里,1,万兴街,南开中心小学,南开,号线海光寺站,,1993年,,,http://tj.lianjia.com/xiaoqu/1211045332531/,,20219,4,,
,,金杭大厦,11,学府街,风湖里小学,南开,,,2000年,,,http://tj.lianjia.com/xiaoqu/1211045332531/,,20288,4,,
,,来福西里,2,水上公园街,,南开,号线天塔站,,1985年,,,http://tj.lianjia.com/xiaoqu/1211045332531/,,20371,4,,
,,新天地大厦,3,万兴街,,南开,号线海光寺站,,2009年,,,http://tj.lianjia.com/xiaoqu/1211045332531/,,21253,4,,
,,水蓝花园,2,水上公园街,,南开,号线周邓纪念馆站,,2000年,,,http://tj.lianjia.com/xiaoqu/1211045332531/,,21580,4,,
,,咸阳南里,7,嘉陵道街,,南开,,,1981年,,,http://tj.lianjia.com/xiaoqu/1211045332531/,,21642,4,,
,,紫来花园,1,万兴街,南开中心小学,南开,号线海光寺站,,2000年,,,http://tj.lianjia.com/xiaoqu/1211045332531/,,21910,4,,
,,保山南里,22,王顶堤,,南开,号线咸阳路站,,1989年,,,http://tj.lianjia.com/xiaoqu/1211045332531/,,22190,4,,
,,翠园里,30,水上公园街,,南开,号线红旗南路站,,2002年,,,http://tj.lianjia.com/xiaoqu/1211045332531/,,22750,4,,
,,万维花园,6,万兴街,南开小学,南开,,,2001年,,,http://tj.lianjia.com/xiaoqu/1211045332531/,,23933,4,,
,,宁乐西里,1,水上公园街,,南开,号线天塔站,,1994年,,,http://tj.lianjia.com/xiaoqu/1211045332531/,,24981,4,,
,,进步里（南开区）,3,长虹街,南开区艺术小学,南开,号线长虹公园站,,1981年,,,http://tj.lianjia.com/xiaoqu/1211045332531/,,25437,4,,
,,翠泉别墅,4,水上公园街,,南开,号线天塔站,,2002年,,,http://tj.lianjia.com/xiaoqu/1211045332531/,,26736,4,,
,,金典花园,1,王顶堤,,南开,,,2002年,,,http://tj.lianjia.com/xiaoqu/1211045332531/,,27282,4,,
,,师北里,9,万兴街,南开中心小学,南开,号线海光寺站,,1987年,,,http://tj.lianjia.com/xiaoqu/1211045332531/,,29209,4,,
,,广云花园,4,广开街,五马路小学,南开,号线广开四马路站,,1999年,,,http://tj.lianjia.com/xiaoqu/1211045332531/,,31072,4,,
,,鼎域名邸,3,万兴街,,南开,,,2015年,,,http://tj.lianjia.com/xiaoqu/1211045332531/,,34334,4,,
,,仁爱濠景庄园河景园,1,体育中心街,,南开,,,2006年,,,http://tj.lianjia.com/xiaoqu/1211045332531/,,35670,4,,
,,景域名邸,0,万兴街,,南开,,,1990年,,,http://tj.lianjia.com/xiaoqu/1211045332531/,,38245,4,,
,,宜君里,5,向阳路,二中心小学,南开,号线芥园西道站,,1998年,,,http://tj.lianjia.com/xiaoqu/1211045315148/,,15284,5,,
,,北辛庄,0,向阳路,,南开,号线勤俭道站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211045315148/,,16372,5,,
,,淦江西里,6,王顶堤,,南开,,,1986年,,,http://tj.lianjia.com/xiaoqu/1211045315148/,,18760,5,,
,,罗江东里,2,嘉陵道街,,南开,,,1984年,,,http://tj.lianjia.com/xiaoqu/1211045315148/,,19145,5,,
,,堤东里,4,王顶堤,,南开,号线红旗南路站,,1995年,,,http://tj.lianjia.com/xiaoqu/1211045315148/,,19525,5,,
,,迎水西里,30,王顶堤,,南开,号线红旗南路站,,1984年,,,http://tj.lianjia.com/xiaoqu/1211045315148/,,20219,5,,
,,嘉泰花园,3,水上公园街,,南开,号线红旗南路站,,2000年,,,http://tj.lianjia.com/xiaoqu/1211045315148/,,20547,5,,
